,equity
1773291479941,-0.0044785986686335395
1773291480423,-0.0046233561644020964
1773291480440,-0.004478542647930852
1773291480653,-0.004478542647930852
1773291480737,-0.004623300143699409
1773291480797,-0.004478486627228164
1773291480928,-0.004374999097475409
1773291480928,-0.004374999097475409
1773291480928,-0.004374999097475409
1773291481252,-0.004374999097475409
1773291481399,-0.004374999097475409
1773291481931,-0.004478497338005318
1773291482337,-0.004478497338005318
1773291482620,-0.004478497338005318
1773291482628,-0.004478497338005318
1773291483003,-0.004478497338005318
1773291483250,-0.004478497338005318
1773291483252,-0.005062108871533463
1773291484178,-0.005062108871533463
1773291484249,-0.005062108871533463
1773291484842,-0.005062108871533463
1773291485133,-0.005062108871533463
1773291485153,-0.005062108871533463
1773291485399,-0.005062108871533463
1773291485408,-0.005062108871533463
1773291485462,-0.005062108871533463
1773291485469,-0.005062108871533463
1773291485481,-0.005062108871533463
1773291485634,-0.005062108871533463
1773291485713,-0.005062108871533463
1773291486649,-0.005062108871533463
1773291487153,-0.005062108871533463
1773291487214,-0.005062108871533463
1773291487245,-0.005062108871533463
1773291487556,-0.005062108871533463
1773291487591,-0.005062108871533463
1773291487606,-0.005062108871533463
1773291487807,-0.005062108871533463
1773291487853,-0.005062108871533463
1773291487894,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488376,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488377,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488379,-0.005062108871533463
1773291488401,-0.005062108871533463
1773291488401,-0.005062108871533463
1773291488623,-0.005062108871533463
1773291488818,-0.005062108871533463
1773291488854,-0.005062108871533463
1773291489096,-0.005062108871533463
1773291489096,-0.005062108871533463
1773291489096,-0.005062108871533463
1773291489351,-0.005062108871533463
1773291489824,-0.005062108871533463
1773291490116,-0.005062108871533463
1773291490518,-0.005062108871533463
1773291490518,-0.005062108871533463
1773291490983,-0.005062108871533463
1773291491488,-0.005062108871533463
1773291491923,-0.005062108871533463
1773291492103,-0.005062108871533463
1773291492253,-0.005062108871533463
1773291492383,-0.005062108871533463
1773291492429,-0.005062108871533463
1773291492598,-0.005062108871533463
1773291493226,-0.005062108871533463
1773291493364,-0.005062108871533463
1773291493535,-0.005062108871533463
1773291494147,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494249,-0.005062108871533463
1773291494287,-0.005062108871533463
1773291494558,-0.005062108871533463
1773291494626,-0.005062108871533463
1773291494626,-0.005062108871533463
1773291494731,-0.005062108871533463
1773291494910,-0.005062108871533463
1773291495508,-0.005062108871533463
1773291495782,-0.005062108871533463
1773291495840,-0.005062108871533463
1773291497266,-0.005062108871533463
1773291497770,-0.005062108871533463
1773291498535,-0.005062108871533463
1773291498819,-0.005062108871533463
1773291500014,-0.005062108871533463
1773291500665,-0.005062108871533463
1773291500788,-0.005062108871533463
1773291500868,-0.005062108871533463
1773291500989,-0.005062108871533463
1773291501137,-0.005062108871533463
1773291501210,-0.005062108871533463
1773291501429,-0.005062108871533463
1773291501498,-0.005062108871533463
1773291501549,-0.005062108871533463
1773291501652,-0.005062108871533463
1773291501973,-0.005062108871533463
1773291503004,-0.005062108871533463
1773291503211,-0.005062108871533463
1773291503251,-0.005062108871533463
1773291503405,-0.005062108871533463
1773291503465,-0.005062108871533463
1773291503732,-0.005062108871533463
1773291503769,-0.005062108871533463
1773291503796,-0.005062108871533463
1773291503854,-0.005062108871533463
1773291504146,-0.005062108871533463
1773291504157,-0.005062108871533463
1773291504497,-0.005062108871533463
1773291504716,-0.005062108871533463
1773291504967,-0.005062108871533463
1773291504991,-0.005062108871533463
1773291505546,-0.005062108871533463
1773291505779,-0.005062108871533463
1773291506402,-0.005062108871533463
1773291506765,-0.005062108871533463
1773291507196,-0.005062108871533463
1773291507550,-0.005062108871533463
1773291507580,-0.005062108871533463
1773291507602,-0.005062108871533463
1773291507952,-0.005062108871533463
1773291508307,-0.005062108871533463
1773291508407,-0.005062108871533463
1773291508565,-0.005062108871533463
1773291508567,-0.005062108871533463
1773291508706,-0.005062108871533463
1773291509025,-0.005062108871533463
1773291509072,-0.005062108871533463
1773291509132,-0.005062108871533463
1773291509136,-0.005062108871533463
1773291509464,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509636,-0.005062108871533463
1773291509764,-0.005062108871533463
1773291509910,-0.005062108871533463
1773291510315,-0.005062108871533463
1773291510752,-0.005062108871533463
1773291510814,-0.005062108871533463
1773291510989,-0.005062108871533463
1773291511096,-0.005062108871533463
1773291512286,-0.005062108871533463
1773291512286,-0.005062108871533463
1773291512286,-0.005062108871533463
1773291512286,-0.005062108871533463
1773291512286,-0.005062108871533463
1773291512489,-0.005062108871533463
1773291512884,-0.005062108871533463
1773291512884,-0.005062108871533463
1773291512884,-0.005062108871533463
1773291512885,-0.005062108871533463
1773291512885,-0.005062108871533463
1773291513001,-0.005062108871533463
1773291513428,-0.005062108871533463
1773291513992,-0.005062108871533463
1773291514682,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515033,-0.005062108871533463
1773291515143,-0.005062108871533463
1773291515143,-0.005062108871533463
1773291515143,-0.005062108871533463
1773291515143,-0.005062108871533463
1773291515143,-0.005062108871533463
1773291515145,-0.005062108871533463
1773291515353,-0.005062108871533463
1773291515512,-0.005062108871533463
1773291516319,-0.005062108871533463
1773291516430,-0.005062108871533463
1773291516827,-0.005062108871533463
1773291517961,-0.005062108871533463
1773291518321,-0.005062108871533463
1773291519687,-0.005062108871533463
1773291520311,-0.005062108871533463
1773291521152,-0.005062108871533463
1773291521496,-0.005062108871533463
1773291521580,-0.005062108871533463
1773291521597,-0.005062108871533463
1773291521602,-0.005062108871533463
1773291521796,-0.005062108871533463
1773291521930,-0.005062108871533463
1773291522255,-0.005062108871533463
1773291522640,-0.005062108871533463
1773291522775,-0.005062108871533463
1773291522977,-0.005062108871533463
1773291523029,-0.005062108871533463
1773291523226,-0.005062108871533463
1773291523473,-0.005062108871533463
1773291523514,-0.005062108871533463
1773291523581,-0.005062108871533463
1773291523735,-0.005062108871533463
1773291524273,-0.005062108871533463
1773291524350,-0.005062108871533463
1773291524752,-0.005062108871533463
1773291524829,-0.005062108871533463
1773291524991,-0.005062108871533463
1773291525084,-0.005062108871533463
1773291525390,-0.005062108871533463
1773291525392,-0.005062108871533463
1773291525544,-0.005062108871533463
1773291525708,-0.005062108871533463
1773291525790,-0.005062108871533463
1773291526297,-0.005062108871533463
1773291526659,-0.005062108871533463
1773291527381,-0.005062108871533463
1773291527515,-0.005062108871533463
1773291527707,-0.005062108871533463
1773291527845,-0.005062108871533463
1773291527846,-0.005062108871533463
1773291528374,-0.005062108871533463
1773291528471,-0.005062108871533463
1773291528692,-0.005062108871533463
1773291528748,-0.005062108871533463
1773291528907,-0.005062108871533463
1773291529219,-0.005062108871533463
1773291529327,-0.005062108871533463
1773291529369,-0.005062108871533463
1773291529570,-0.005062108871533463
1773291529866,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530459,-0.005062108871533463
1773291530465,-0.005062108871533463
1773291530631,-0.005062108871533463
1773291530974,-0.005062108871533463
1773291530997,-0.005062108871533463
1773291530997,-0.005062108871533463
1773291532217,-0.005062108871533463
1773291533110,-0.005062108871533463
1773291533136,-0.005062108871533463
1773291534652,-0.005062108871533463
1773291535057,-0.005062108871533463
1773291535115,-0.005062108871533463
1773291535413,-0.005062108871533463
1773291535678,-0.005062108871533463
1773291535833,-0.005062108871533463
1773291536698,-0.005062108871533463
1773291537026,-0.005062108871533463
1773291537308,-0.005062108871533463
1773291537982,-0.005062108871533463
1773291538215,-0.005062108871533463
1773291538328,-0.005062108871533463
1773291538703,-0.005062108871533463
1773291538730,-0.005062108871533463
1773291538802,-0.005062108871533463
1773291539200,-0.005062108871533463
1773291539403,-0.005062108871533463
1773291539403,-0.005062108871533463
1773291539821,-0.005062108871533463
1773291540033,-0.005062108871533463
1773291540541,-0.005062108871533463
1773291540723,-0.005062108871533463
1773291540723,-0.005062108871533463
1773291540723,-0.005062108871533463
1773291540723,-0.005062108871533463
1773291540723,-0.005062108871533463
1773291540846,-0.005062108871533463
1773291540909,-0.005062108871533463
1773291540937,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541005,-0.005062108871533463
1773291541236,-0.005062108871533463
1773291541238,-0.005062108871533463
1773291541238,-0.005062108871533463
1773291541326,-0.005062108871533463
1773291541360,-0.005062108871533463
1773291541619,-0.005062108871533463
1773291541683,-0.005062108871533463
1773291542093,-0.005062108871533463
1773291542345,-0.005062108871533463
1773291542401,-0.005062108871533463
1773291542449,-0.005062108871533463
1773291542449,-0.005062108871533463
1773291542449,-0.005062108871533463
1773291542449,-0.005062108871533463
1773291542449,-0.005062108871533463
1773291542456,-0.005062108871533463
1773291542643,-0.005062108871533463
1773291542714,-0.005062108871533463
1773291542827,-0.005062108871533463
1773291543235,-0.005062108871533463
1773291543460,-0.005062108871533463
1773291543487,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291544755,-0.005062108871533463
1773291545301,-0.005062108871533463
1773291545301,-0.005062108871533463
1773291545301,-0.005062108871533463
1773291545424,-0.005062108871533463
1773291545953,-0.005062108871533463
1773291546142,-0.005062108871533463
1773291546416,-0.005062108871533463
1773291546567,-0.005062108871533463
1773291546993,-0.005062108871533463
1773291547461,-0.005062108871533463
1773291547875,-0.005062108871533463
1773291548378,-0.005062108871533463
1773291548717,-0.005062108871533463
1773291548717,-0.005062108871533463
1773291548717,-0.005062108871533463
1773291548717,-0.005062108871533463
